	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.junit.runner.JUnitCore.run(JUnitCore.java:137)
	at com.intellij.junit4.JUnit4IdeaTestRunner.startRunnerWithArgs(JUnit4IdeaTestRunner.java:68)
	at com.intellij.rt.execution.junit.IdeaTestRunner$Repeater.startRunnerWithArgs(IdeaTestRunner.java:47)
	at com.intellij.rt.execution.junit.JUnitStarter.prepareStreamsAndStart(JUnitStarter.java:242)
	at com.intellij.rt.execution.junit.JUnitStarter.main(JUnitStarter.java:70)
2018-03-21 20:20:29,652 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-03-21 20:20:29,653 | INFO | CamelTestSupport.java 374 | Testing done: beanTest(com.udemy.camel.transform.CamelModifyBeanRouteTest)
2018-03-21 20:20:29,653 | INFO | CamelTestSupport.java 375 | Took: 0.015 seconds (15 millis)
2018-03-21 20:20:29,653 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-03-21 20:20:29,659 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-03-21 20:20:29,660 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-03-21 20:20:29,664 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://beanInput
2018-03-21 20:20:29,664 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-03-21 20:20:29,674 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.135 seconds
2018-03-21 20:20:29,674 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-03-21 20:21:11,886 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-03-21 20:21:11,888 | INFO | CamelTestSupport.java 228 | Testing: beanTest(com.udemy.camel.transform.CamelModifyBeanRouteTest)
2018-03-21 20:21:11,888 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-03-21 20:21:12,379 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-03-21 20:21:12,380 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-03-21 20:21:12,423 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-03-21 20:21:12,503 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-03-21 20:21:12,508 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://beanInput
2018-03-21 20:21:12,508 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-03-21 20:21:12,510 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.130 seconds
2018-03-21 20:21:12,517 | INFO | CamelLogger.java 159 | Before bean is : 123,dilip,12JAN2017
2018-03-21 20:21:12,519 | INFO | CamelLogger.java 159 | After Bean is : 123*dilip*12JAN2017
2018-03-21 20:21:12,520 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-03-21 20:21:12,520 | INFO | CamelTestSupport.java 374 | Testing done: beanTest(com.udemy.camel.transform.CamelModifyBeanRouteTest)
2018-03-21 20:21:12,520 | INFO | CamelTestSupport.java 375 | Took: 0.010 seconds (10 millis)
2018-03-21 20:21:12,520 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-03-21 20:21:12,526 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-03-21 20:21:12,526 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-03-21 20:21:12,529 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://beanInput
2018-03-21 20:21:12,530 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-03-21 20:21:12,539 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.161 seconds
2018-03-21 20:21:12,539 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-03-21 20:23:13,525 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-03-21 20:23:13,527 | INFO | CamelTestSupport.java 228 | Testing: beanTest(com.udemy.camel.transform.CamelModifyBeanRouteTest)
2018-03-21 20:23:13,527 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-03-21 20:23:14,043 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-03-21 20:23:14,044 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-03-21 20:23:14,074 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-03-21 20:23:14,152 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-03-21 20:23:14,155 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://beanInput
2018-03-21 20:23:14,156 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-03-21 20:23:14,158 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.113 seconds
2018-03-21 20:23:14,166 | INFO | CamelLogger.java 159 | Before bean is : 123,dilip,12JAN2017
2018-03-21 20:23:14,169 | INFO | CamelLogger.java 159 | After Bean is : 123*dilip*12JAN2017
2018-03-21 20:23:14,170 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-03-21 20:23:14,170 | INFO | CamelTestSupport.java 374 | Testing done: beanTest(com.udemy.camel.transform.CamelModifyBeanRouteTest)
2018-03-21 20:23:14,171 | INFO | CamelTestSupport.java 375 | Took: 0.011 seconds (11 millis)
2018-03-21 20:23:14,171 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-03-21 20:23:14,177 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-03-21 20:23:14,177 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-03-21 20:23:14,180 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://beanInput
2018-03-21 20:23:14,181 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-03-21 20:23:14,192 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.148 seconds
2018-03-21 20:23:14,192 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.014 seconds
2018-03-21 21:14:09,249 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-03-21 21:14:09,251 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-03-21 21:14:09,251 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-03-21 21:14:09,851 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-03-21 21:14:09,852 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-03-21 21:14:09,882 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-03-21 21:14:09,939 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-03-21 21:14:09,942 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-03-21 21:14:09,943 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-03-21 21:14:09,945 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.092 seconds
2018-03-21 21:14:10,047 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><com.udemy.camel.xmlstream.Employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></com.udemy.camel.xmlstream.Employee>]
2018-03-21 21:14:10,048 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-03-21 21:14:10,048 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-03-21 21:14:10,048 | INFO | CamelTestSupport.java 375 | Took: 0.103 seconds (103 millis)
2018-03-21 21:14:10,048 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-03-21 21:14:10,053 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-03-21 21:14:10,054 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-03-21 21:14:10,057 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-03-21 21:14:10,057 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-03-21 21:14:10,066 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.215 seconds
2018-03-21 21:14:10,066 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.014 seconds
2018-03-21 21:15:56,801 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-03-21 21:15:56,804 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-03-21 21:15:56,804 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-03-21 21:15:57,196 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-03-21 21:15:57,197 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-03-21 21:15:57,231 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-03-21 21:15:57,313 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-03-21 21:15:57,319 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-03-21 21:15:57,320 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-03-21 21:15:57,323 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.124 seconds
2018-03-21 21:15:57,440 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><com.udemy.camel.xmlstream.Employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></com.udemy.camel.xmlstream.Employee>]
2018-03-21 21:15:57,441 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-03-21 21:15:57,441 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-03-21 21:15:57,441 | INFO | CamelTestSupport.java 375 | Took: 0.118 seconds (118 millis)
2018-03-21 21:15:57,441 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-03-21 21:15:57,446 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-03-21 21:15:57,448 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-03-21 21:15:57,451 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-03-21 21:15:57,451 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-03-21 21:15:57,461 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.265 seconds
2018-03-21 21:15:57,461 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-04-11 19:09:04,801 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:09:04,806 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:04,807 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:09:05,345 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:09:05,346 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:09:05,398 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:09:05,474 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:09:05,480 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-04-11 19:09:05,481 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:09:05,484 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.137 seconds
2018-04-11 19:09:05,651 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><com.udemy.camel.xmlstream.Employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></com.udemy.camel.xmlstream.Employee>]
2018-04-11 19:09:05,652 | INFO | MockEndpoint.java 385 | Asserting: mock://output is satisfied
2018-04-11 19:09:05,653 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 19:09:05,653 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:05,653 | INFO | CamelTestSupport.java 375 | Took: 0.168 seconds (168 millis)
2018-04-11 19:09:05,654 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 19:09:05,659 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 19:09:05,660 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 19:09:05,666 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-04-11 19:09:05,667 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 19:09:05,682 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.338 seconds
2018-04-11 19:09:05,682 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.023 seconds
2018-04-11 19:09:18,550 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:09:18,553 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:18,553 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:09:18,977 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:09:18,978 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:09:19,015 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:09:19,100 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:09:19,104 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-04-11 19:09:19,105 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:09:19,109 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.128 seconds
2018-04-11 19:09:19,234 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><com.udemy.camel.xmlstream.Employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></com.udemy.camel.xmlstream.Employee>]
2018-04-11 19:09:19,235 | INFO | MockEndpoint.java 385 | Asserting: mock://output is satisfied
2018-04-11 19:09:19,235 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 19:09:19,235 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:19,236 | INFO | CamelTestSupport.java 375 | Took: 0.125 seconds (125 millis)
2018-04-11 19:09:19,236 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 19:09:19,240 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 19:09:19,240 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 19:09:19,244 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-04-11 19:09:19,244 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 19:09:19,253 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.276 seconds
2018-04-11 19:09:19,253 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.013 seconds
2018-04-11 19:09:35,744 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:09:35,748 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:35,749 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:09:36,301 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:09:36,302 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:09:36,356 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:09:36,457 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:09:36,465 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-04-11 19:09:36,466 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:09:36,469 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.165 seconds
2018-04-11 19:09:36,660 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><com.udemy.camel.xmlstream.Employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></com.udemy.camel.xmlstream.Employee>]
2018-04-11 19:09:36,663 | INFO | MockEndpoint.java 385 | Asserting: mock://output is satisfied
2018-04-11 19:09:36,663 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 19:09:36,663 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:09:36,664 | INFO | CamelTestSupport.java 375 | Took: 0.193 seconds (193 millis)
2018-04-11 19:09:36,664 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 19:09:36,669 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 19:09:36,670 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 19:09:36,674 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-04-11 19:09:36,675 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 19:09:36,684 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.383 seconds
2018-04-11 19:09:36,684 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.015 seconds
2018-04-11 19:15:58,716 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:15:58,718 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:15:58,718 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:15:59,099 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:15:59,100 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:15:59,138 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:15:59,215 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:15:59,221 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-04-11 19:15:59,221 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:15:59,224 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.123 seconds
2018-04-11 19:15:59,371 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></employee>]
2018-04-11 19:15:59,372 | INFO | MockEndpoint.java 385 | Asserting: mock://output is satisfied
2018-04-11 19:15:59,373 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 19:15:59,373 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:15:59,373 | INFO | CamelTestSupport.java 375 | Took: 0.149 seconds (149 millis)
2018-04-11 19:15:59,373 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 19:15:59,381 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 19:15:59,382 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 19:15:59,385 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-04-11 19:15:59,386 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 19:15:59,398 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.300 seconds
2018-04-11 19:15:59,399 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.017 seconds
2018-04-11 19:16:48,720 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:16:48,722 | INFO | CamelTestSupport.java 228 | Testing: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:16:48,722 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:16:49,124 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:16:49,126 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:16:49,164 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:16:49,243 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:16:49,249 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://csvinput
2018-04-11 19:16:49,250 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:16:49,253 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.127 seconds
2018-04-11 19:16:49,376 | INFO | CamelLogger.java 159 | Exchange[ExchangePattern: InOnly, BodyType: byte[], Body: <?xml version='1.0' encoding='UTF-8'?><employee><id>123</id><name>dilip</name><joinDate>12JAN2017</joinDate></employee>]
2018-04-11 19:16:49,377 | INFO | MockEndpoint.java 385 | Asserting: mock://output is satisfied
2018-04-11 19:16:49,377 | INFO | CamelTestSupport.java 373 | ********************************************************************************
2018-04-11 19:16:49,377 | INFO | CamelTestSupport.java 374 | Testing done: marshalXstreamTest(com.udemy.camel.xmlstream.MarshalUsingXstreamTest)
2018-04-11 19:16:49,377 | INFO | CamelTestSupport.java 375 | Took: 0.123 seconds (123 millis)
2018-04-11 19:16:49,377 | INFO | CamelTestSupport.java 402 | ********************************************************************************
2018-04-11 19:16:49,383 | INFO | DefaultCamelContext.java 3173 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutting down
2018-04-11 19:16:49,383 | INFO | DefaultShutdownStrategy.java 196 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2018-04-11 19:16:49,387 | INFO | DefaultShutdownStrategy.java 669 | Route: route1 shutdown complete, was consuming from: direct://csvinput
2018-04-11 19:16:49,387 | INFO | DefaultShutdownStrategy.java 260 | Graceful shutdown of 1 routes completed in 0 seconds
2018-04-11 19:16:49,395 | INFO | DefaultCamelContext.java 3262 | Apache Camel 2.18.3 (CamelContext: camel-1) uptime 0.272 seconds
2018-04-11 19:16:49,395 | INFO | DefaultCamelContext.java 3263 | Apache Camel 2.18.3 (CamelContext: camel-1) is shutdown in 0.012 seconds
2018-04-11 19:34:49,428 | INFO | CamelTestSupport.java 227 | ********************************************************************************
2018-04-11 19:34:49,431 | INFO | CamelTestSupport.java 228 | Testing: unMarshalXStreamTeste(com.udemy.camel.xmlstream.UnMarshalUsingXStreamTest)
2018-04-11 19:34:49,432 | INFO | CamelTestSupport.java 229 | ********************************************************************************
2018-04-11 19:34:49,844 | INFO | DefaultCamelContext.java 2905 | Apache Camel 2.18.3 (CamelContext: camel-1) is starting
2018-04-11 19:34:49,846 | INFO | DefaultManagementStrategy.java 238 | JMX is disabled
2018-04-11 19:34:49,881 | INFO | DefaultTypeConverter.java 56 | Loaded 189 type converters
2018-04-11 19:34:49,942 | INFO | DefaultCamelContext.java 3152 | StreamCaching is not in use. If using streams then its recommended to enable stream caching. See more details at http://camel.apache.org/stream-caching.html
2018-04-11 19:34:49,953 | INFO | DefaultCamelContext.java 3693 | Route: route1 started and consuming from: direct://xmlInput
2018-04-11 19:34:49,954 | INFO | DefaultCamelContext.java 2947 | Total 1 routes, of which 1 are started.
2018-04-11 19:34:49,957 | INFO | DefaultCamelContext.java 2948 | Apache Camel 2.18.3 (CamelContext: camel-1) started in 0.110 seconds
